FIPs,SummerMeanO3,O3Top10Mean
48113013722,45.852154248366,67.73874
1021060300,34.6434189542484,52.33855
6073017033,43.2409464052288,71.08977
4021001000,52.4512248366013,70.22606
48113020000,46.7849738562091,69.85222
48113013720,46.0978666666667,68.0619
48113019210,44.6574549019608,66.12644
6025010300,42.6936620915033,58.30285
45035010504,31.8137810457516,52.60843
4021001100,52.1998875816993,70.02649
48113013617,45.3733843137255,66.8701
48113013618,45.2100836601307,66.61071
48113013719,46.3065366013072,68.45599
48113014134,46.673837254902,69.44049
45035010814,32.2740477124183,52.69364
13207050302,34.684931372549,53.72446
13285960902,34.0955183006536,53.28611
45015020809,32.7286888888889,52.49849
35035000603,50.7198222222222,63.02314
48067950700,36.5446980392157,56.05651
28051950500,34.5754352941176,50.97106
6073017304,39.214060130719,68.07498
6025010500,42.7266620915033,58.43133
45035010505,31.9454352941176,52.63184
48085031720,45.2080666666667,66.60932
6073017306,39.7782490196078,68.41597
6073017054,45.4175098039216,72.17238
6073017034,44.0165496732026,71.38557
6073017029,41.5125248366013,69.78869
6025010400,42.5790745098039,58.33029
28007060400,33.5329431372549,51.24024
48085032009,43.927391503268,65.40409
48067950600,36.1495065359477,55.42498
48085031805,44.4628117647059,65.92372
48085031718,45.3787777777778,66.78188
48121021636,45.9032496732026,67.71831
48085031708,45.5384496732026,67.03705
48085031704,45.8038751633987,67.49357
48067950500,35.6594653594771,54.60651
48085031311,42.4323215686275,64.03561
48121021737,46.7675758169935,69.58616
48085031706,45.7023222222222,67.26332
13303950300,32.756608496732,50.9314
28159950500,32.5930150326797,50.76071
48121021611,46.2696,68.31345
48063950200,36.9934588235294,55.56374
48085031804,44.9827732026144,66.41908
1021060402,34.9056725490196,53.01153
48121021637,46.0009274509804,67.78836
48085031719,45.2635549019608,66.65487
1037961000,33.5559483660131,50.83842
48121021638,46.073777124183,67.95814
45015020808,32.7636555555556,52.48272
48121021615,46.1512732026144,68.04953
48121021738,46.669568627451,69.22855
48121021621,46.4488980392157,68.61954
48085031317,43.0589287581699,64.53051
45015020723,32.6473725490196,52.51193
48121021728,46.8886450980392,69.98733
48085031316,43.4564993464052,64.89202
45035010809,32.1324843137255,52.65458
48085032011,43.780745751634,65.22219
45035010503,31.6748418300654,52.47157
48085031806,44.9176477124183,66.32941
45015020724,32.8711738562091,52.29141
48121021736,46.7845490196078,69.58684
13169030301,34.6232261437909,54.39036
48063950102,37.0856450980392,55.47262
48085031202,40.7374215686275,62.16561
6073017052,44.5148065359477,71.57069
48121021727,47.0393032679739,70.50025
6073017053,45.819183006536,72.18754
6073017303,39.1545026143791,67.77116
48085031711,45.865862745098,67.51712
1037961100,34.1229222222222,51.24796
48085031716,45.6063379084967,67.06748
45019003106,32.2715503267974,52.68723
48085031713,45.7943431372549,67.36318
48121021635,45.9639071895425,67.66189
6073020811,51.6878875816993,72.52
13009970800,33.8815575163399,53.1459
6073017305,39.7016098039216,68.20039
48121020306,46.5978437908497,71.24948
6073017051,44.7845594771242,71.78254
22119031300,34.4850071895425,52.09482
45015020721,32.5058928104575,52.61238
48085031709,45.4069294117647,66.79716
6073017021,47.0182019607843,72.34115
48121021753,47.0534882352941,70.67724
48121021620,46.673639869281,69.1369
48343950200,36.6983189542484,55.67425
48085031310,41.9807947712418,63.60891
48121021613,46.2955869281046,68.23137
48121021614,46.214591503268,68.08003
48121021612,46.3853039215686,68.42316
45015020722,32.5721496732026,52.51599
48085031717,45.5969006535948,66.98055
48121021616,46.1039836601307,67.86759
48121021634,46.0362725490196,67.74125
45035010605,31.9049522875817,52.63627
48121021733,46.8684660130719,69.74059
6073020801,48.9843830065359,72.77763
48121021622,46.5500418300654,68.72301
48159950300,37.241262745098,55.73936
48085031715,45.6951,67.14749
48121021735,46.8137196078431,69.51185
48085031714,45.8133718954248,67.34147
48085031802,44.735654248366,66.13845
48121020305,46.9371111111111,70.90812
48085031900,44.3967666666667,65.79377
6073017032,43.7321980392157,71.11658
45035010606,32.0407803921569,52.62008
48085031712,45.9389032679739,67.51463
45029970401,30.7884869281046,51.14523
13033950500,32.3785895424837,50.73219
48085031807,45.0893032679739,66.47152
48121021734,46.8643712418301,69.57374
35017964100,50.4675960784314,61.57802
6073017006,45.3035183006536,71.89989
48121021731,46.9509588235294,69.92225
45015020716,32.403039869281,52.62383
48121021732,46.8868862745098,69.7215
48223950800,37.6806790849673,57.28925
48121021729,47.0470647058824,70.27254
48085031309,42.6897666666667,64.23252
45015020405,32.7688614379085,51.69413
48085032010,43.9689784313725,65.37136
48121021730,47.0139725490196,70.1352
6073017014,44.7134202614379,71.58099
13303950400,32.554568627451,50.62286
48121021726,47.1190620915033,70.5838
45015020720,32.5808281045752,52.50155
48497150603,46.1357653594771,71.76869
4021000902,53.2452751633987,70.90808
48121021631,46.3936006535948,68.28072
45015020806,32.6675104575163,52.39463
48121021633,46.2771745098039,68.07789
48121021632,46.1286934640523,67.78831
48085031621,45.4826928104575,66.8058
48501950200,48.0803274509804,58.72841
48121021739,46.8619235294118,69.5023
13285960600,34.1823941176471,53.34635
45015020807,32.7321300653595,52.32671
13163960300,32.4097751633987,50.29841
4021001711,47.8451431372549,65.40911
48085031649,45.8464281045752,67.25429
48121021630,46.4991712418301,68.43676
6073017106,40.6377411764706,68.65987
6073017401,39.0298784313726,67.39765
48121021740,46.9365496732026,69.70565
48085031624,45.2797725490196,66.62542
13199970800,34.0779274509804,53.4146
48085031626,45.0783,66.47002
48085031623,44.8371673202614,66.21326
48085032004,44.2673993464052,65.6612
48121021741,46.9791562091503,69.90688
13285960901,34.1185261437909,53.31263
48121021623,46.6359594771242,68.821
45035010604,31.9604215686274,52.64097
48121021723,47.0402895424837,70.10983
48121021752,47.1079830065359,70.5725
48085032003,44.4875862745098,65.87224
6073017404,39.3377764705882,67.62542
48121021725,47.1152346405229,70.42214
48121021750,47.074083006536,70.55387
48121021619,46.8341346405229,69.3435
45035010700,32.1335986928105,52.64128
13033950700,32.1008274509804,50.68265
45015020714,32.291808496732,52.64336
48121021751,47.0894202614379,70.5393
48121021724,47.0957058823529,70.30289
6073017031,44.1978464052288,71.16895
13171970200,34.2578019607843,52.74242
45005970200,31.5526666666667,50.69439
13285960800,34.1412810457516,53.32117
45015020719,32.5239294117647,52.49782
45015020717,32.4469496732026,52.61713
48343950300,36.7101392156863,55.65491
48121021628,46.3013666666667,67.98367
48085031655,45.5596784313725,66.89162
48121021745,46.9767934640523,69.71403
13231010400,34.0449836601307,52.51898
45035010400,31.4392810457516,52.36088
6073017030,43.0550660130719,70.40615
48085031315,43.1445699346405,64.55694
48121020307,46.8356104575163,70.88267
6073020805,49.4459137254902,72.51895
48121021742,47.0640803921569,70.0614
4021000803,53.789014379085,71.79657
48085031627,45.162022875817,66.50268
48085031625,45.3746653594771,66.69859
48085031622,44.8830326797386,66.20249
48121021629,46.4752575163399,68.23395
6073017015,44.6966784313725,71.39921
6073020810,51.2435058823529,72.08062
4021001701,46.6070130718954,63.57792
48085031648,45.8705091503268,67.1811
48085031312,43.9760006535948,65.30727
48085032012,44.5369307189542,65.92094
13171970300,34.1421261437908,52.57467
48085031647,46.0674254901961,67.45732
6073017403,39.6842967320261,67.75911
48085031308,42.3979816993464,63.83919
45015020715,32.3568862745098,52.60379
48085031654,45.5948986928105,66.85945
6073020806,49.7476790849673,72.51539
1017953800,33.7231065359477,52.84246
48121020308,46.4696960784314,71.49189
48121021743,47.0632607843137,70.02893
1123961900,33.5159163398693,51.59591
48121021744,46.9993849673203,69.73984
6073020809,50.1938032679739,72.40728
48121021624,46.7477986928105,68.93183
35005001400,52.5776267973856,65.37782
1123962000,33.6165666666667,51.02418
6073017019,45.1803052287582,71.46426
6073017501,38.8653836601307,67.06639
48497150601,45.1493836601307,69.67089
6073017020,46.3624209150327,71.78148
6073017502,39.1674111111111,67.20631
48085032008,44.3720111111111,65.74282
48121021722,47.1082712418301,70.15802
45015020718,32.4793777777778,52.50892
48121021627,46.2094901960784,67.65306
48121021748,47.124437254902,70.27453
48085031629,44.9728516339869,66.26897
1125010701,32.9541522875817,51.26974
48085031201,40.8109555555556,62.01215
4021000901,53.6407633986928,71.37937
28159950200,33.0393346405229,51.10344
45035010603,31.9720712418301,52.61412
48121021618,46.9856248366013,69.59821
48085031611,44.7784895424837,66.02039
6073017104,40.0366222222222,67.8646
48085031613,45.2281039215686,66.52937
48085031612,45.4323117647059,66.71141
48085031653,45.6514104575163,66.91358
4021001704,47.1627241830065,64.66841
13285960300,34.0860660130719,53.34869
48085031313,43.5916379084967,65.01514
48121021717,47.0901738562091,69.97677
48085031645,46.1232594771242,67.38863
28051950400,35.2776797385621,51.70347
4021001707,47.4452196078431,64.97368
48231961100,38.7642849673203,59.54666
45019005000,32.7897411764706,51.91912
48121021625,46.4377503267974,67.9513
13009970702,33.6634320261438,52.74611
48085031646,45.9576300653595,67.19905
6073020904,51.8592006535948,69.65086
48121021716,47.0541888888889,69.73117
4021001710,48.4727653594771,66.16888
6073017108,39.754891503268,67.5769
48085031628,45.0075954248366,66.30191
13207050200,34.4434098039216,53.1569
13231010300,34.0347346405229,52.85301
45035010501,31.8028450980392,52.52926
13009970600,33.7663666666667,53.01848
48121021749,47.1123797385621,70.31162
48085032013,44.5921908496732,65.85051
48121021721,47.1105928104575,70.06698
6073017702,38.7763967320261,66.77861
6073017604,39.3332339869281,67.18532
45005970300,31.1600647058824,50.59803
6073017603,38.9541045751634,66.89863
4021001708,47.7705326797386,65.37983
13285960501,34.1455823529412,53.28625
48121021747,47.1309026143791,70.1034
28007060500,33.8471588235294,51.2582
48085031634,45.0702392156863,66.24067
48121021746,47.1058490196078,70.27047
45015020707,32.6326065359477,52.34427
48121021715,47.107722875817,69.89965
48305950600,46.4584418300654,57.30177
6073017107,39.8305163398693,67.5239
13009970701,33.6965797385621,52.83271
48085031635,44.8317006535948,66.05882
48085031652,45.7294111111111,66.9507
28007060600,33.9053888888889,51.19792
13303950100,32.8096183006536,51.06378
48085031643,45.305054248366,66.50043
48085031636,45.4987928104575,66.68557
6073017110,41.4213849673203,68.98245
4021001706,47.6233169934641,65.21299
48121021720,47.1187424836601,69.95793
48231961300,39.2349254901961,60.09821
4021000801,53.5991679738562,71.40335
48085031409,44.327068627451,65.62818
4021001703,47.4652928104575,64.94632
48085031658,46.0080320261438,67.18019
48085031633,45.1129777777778,66.29932
48121021517,46.780837254902,68.60462
5003960400,35.8748673202614,54.02877
48085031411,44.0110169934641,65.32849
13285960502,34.1908908496732,53.40021
48121021502,46.9918790849673,69.33291
6073020401,43.8682320261438,70.59796
48085031314,42.9303830065359,64.2612
5017080400,36.5696620915033,55.15279
6025010200,41.6584385620915,57.95366
45015020713,32.3431235294118,52.5037
48121021626,46.3139274509804,67.51457
13009970100,33.4546091503268,52.22297
48085031656,46.2055215686275,67.30409
4021001709,48.1707039215686,65.82447
6073017109,40.3351535947712,67.93015
48121021505,47.0970843137255,69.76305
4021001702,47.4507732026144,64.92025
1117030405,35.7363764705882,54.38611
6073020710,46.2133339869281,71.45417
48085031664,45.7696673202614,66.9828
13285960400,34.1199169934641,53.394
28053950200,36.297714379085,52.96526
6073017701,38.7720503267974,66.64017
48085031632,44.8492215686274,66.08069
6073017601,39.2319797385621,66.94535
48085031631,45.0647549019608,66.29006
6073020016,39.899191503268,67.48242
48231961400,39.8774235294118,60.78782
13033950400,32.6331339869281,50.80926
48085031642,45.3786209150327,66.54428
48085031637,45.5687019607843,66.74208
48085031630,45.2089307189542,66.30609
48121021518,46.6399535947712,68.09828
48231960700,38.4652653594771,59.10988
4021001705,47.9777267973856,65.5802
4027012100,43.4212660130719,56.7553
48085031659,45.9458490196078,67.09195
48223950700,37.4598039215686,56.3189
1125010303,32.8068026143791,51.35625
48121021514,47.1468705882353,69.93613
48085031663,45.8224712418301,66.94294
6073020405,44.1825882352941,70.68044
48085031657,46.0711745098039,67.19339
48121021519,46.4939705882353,67.64649
1007010001,34.614291503268,52.50015
6073020807,50.5228450980392,71.29662
48121021719,47.1331045751634,70.07941
6073020708,44.8126888888889,70.92384
45015020600,32.7284137254902,52.03078
4021941200,52.2498745098039,70.21429
48085031506,44.5248529411765,65.73331
48497150402,43.9933790849673,66.56586
48085031660,45.9897189542484,67.10827
35051962402,50.8919555555556,62.10458
48121021520,46.5582895424837,67.70964
6073020015,40.2639039215686,67.72149
45015020712,32.4789065359477,52.42543
48085031410,44.1922418300654,65.41392
48085031662,45.8334921568627,66.91309
48085031505,44.9806908496732,66.12595
48121021513,47.1228784313725,69.76526
48085031408,43.7429117647059,65.00613
48085031638,45.6376555555556,66.73632
48121021521,46.6036261437908,67.78864
48121021516,46.732283006536,68.14362
13169030200,34.6753111111111,54.68338
48085031641,45.4194326797386,66.54574
45015020710,32.1903784313726,52.5334
6073020307,43.0784392156863,69.94761
6025012400,41.7144013071895,56.5817
6073020403,44.3768169934641,70.70843
6073020404,43.8033973856209,70.3695
48121021718,47.087022875817,70.11275
48497150602,45.9485764705882,70.76108
48121021800,46.3951013071895,67.39004
6073017808,39.2688673202614,66.84922
13009970400,33.7490522875817,53.13771
6073020014,40.1629614379085,67.58089
6073020706,45.4838797385621,71.00779
45029970100,30.6952366013072,50.82492
5139950500,34.5221797385621,51.69691
13285960202,34.0253111111111,53.30418
13207050102,34.7420254901961,54.0689
48121020303,46.9760790849673,70.30022
48085031661,45.9346307189542,66.9748
1117030704,35.7400352941176,54.15927
48503950600,42.3237738562092,58.50936
48121021523,46.503760130719,67.52673
28103950100,32.799662745098,51.14214
48085030504,46.3082287581699,67.28644
13009970500,34.0240287581699,53.88343
6073020707,44.6883666666667,70.7683
1117030501,36.195891503268,55.14892
1117030406,36.1518444444444,55.07093
28159950400,32.9253699346405,50.9667
48085031504,44.195645751634,65.38715
48085031639,45.6883411764706,66.72594
48085030505,46.2208640522876,67.17733
48085031507,44.8053346405229,65.94204
48503950500,42.3438888888889,58.37317
48085030506,46.0958346405229,67.10393
48231961200,39.0058633986928,59.84361
48503950400,42.2631124183007,57.62108
48223950200,38.1629444444444,58.43635
6073020306,42.5349183006536,69.34739
6073020027,41.3961503267974,68.61001
6073020500,44.1273,70.47163
48121021524,46.5060464052288,67.47422
48237950500,42.7780790849673,61.61058
48085031640,45.4845607843137,66.54751
48085030507,45.933431372549,66.89861
48121021403,47.0860078431373,69.32554
5003960600,35.716039869281,53.85368
1117030502,36.2046535947712,55.11661
45009960400,30.8242673202614,50.68206
6073017813,38.797260130719,66.46599
48121021522,46.6134333333333,67.62616
6073020601,44.4395862745098,70.52834
6073017811,39.0329320261438,66.55774
48085031508,44.524468627451,65.66567
6073020705,45.0324758169935,70.768
48121021512,47.1165490196078,69.9209
48067950400,35.8840052287582,54.7993
6073021000,49.1228437908497,64.8283
6073020013,40.2097555555556,67.56417
48085031001,42.6592130718954,63.68052
28103950200,32.6609326797386,50.80066
6073020602,44.6936274509804,70.57837
28103950300,32.7968202614379,51.01487
