month,day,hour,WD,WS
9,18,10.0,350.0,1.5
9,18,12.0,330.0,1.5
9,18,17.0,330.0,1.5
9,19,1.0,230.0,3.1
9,19,5.0,330.0,2.1
9,19,15.0,350.0,1.5
9,20,1.0,350.0,2.1
9,20,2.0,340.0,1.5
9,20,9.0,320.0,2.1
9,20,14.0,260.0,1.5
9,20,18.0,240.0,2.1
9,20,19.0,270.0,1.5
9,20,23.0,340.0,2.1
9,21,3.0,350.0,1.5
9,21,18.0,350.0,1.5
9,21,20.0,330.0,1.5
9,22,4.0,350.0,1.5
9,22,10.0,340.0,1.5
9,22,12.0,330.0,1.5
9,22,14.0,330.0,1.5
9,22,18.0,170.0,3.6
9,22,20.0,170.0,4.1
9,22,21.0,170.0,3.6
9,22,22.0,170.0,2.6
9,23,12.0,340.0,1.5
9,23,20.0,180.0,2.1
9,23,21.0,180.0,1.5
9,24,6.0,340.0,1.5
9,24,14.0,200.0,1.5
9,24,15.0,190.0,1.5
9,24,19.0,350.0,1.5
9,24,21.0,170.0,3.1
9,24,22.0,170.0,2.1
9,26,18.0,360.0,1.5
9,26,19.0,360.0,1.5
9,26,21.0,330.0,1.5
9,26,22.0,330.0,1.5
9,27,4.0,350.0,1.5
9,27,10.0,340.0,1.5
9,27,12.0,320.0,1.5
9,27,16.0,350.0,1.5
9,27,19.0,360.0,1.5
9,27,20.0,360.0,1.5
9,28,3.0,340.0,2.1
9,28,4.0,350.0,1.5
9,28,5.0,350.0,2.1
9,28,6.0,360.0,1.5
9,28,9.0,350.0,1.5
9,28,12.0,310.0,1.5
9,28,14.0,310.0,2.1
9,28,15.0,300.0,2.1
9,28,16.0,360.0,2.1
9,28,17.0,350.0,1.5
9,28,18.0,360.0,1.5
9,28,19.0,350.0,1.5
9,28,20.0,360.0,1.5
9,28,21.0,350.0,1.5
9,28,22.0,340.0,1.5
9,28,23.0,360.0,1.5
9,29,1.0,350.0,1.5
9,29,2.0,350.0,1.5
9,29,3.0,350.0,1.5
9,29,4.0,340.0,1.5
9,29,7.0,340.0,1.5
9,29,8.0,320.0,2.6
9,29,9.0,320.0,1.5
9,29,12.0,340.0,2.1
9,29,14.0,330.0,1.5
9,29,15.0,330.0,1.5
9,29,16.0,350.0,1.5
9,29,20.0,10.0,1.5
9,29,21.0,340.0,1.5
9,30,3.0,340.0,2.6
9,30,5.0,340.0,2.1
9,30,6.0,340.0,2.6
9,30,21.0,360.0,1.5
9,30,23.0,330.0,1.5
10,1,1.0,350.0,1.5
10,1,2.0,310.0,1.5
10,1,4.0,350.0,1.5
10,1,15.0,180.0,1.5
10,2,7.0,260.0,1.5
10,2,21.0,320.0,1.5
10,3,8.0,340.0,1.5
10,3,12.0,360.0,1.5
10,3,15.0,340.0,1.5
10,3,16.0,360.0,1.5
10,3,19.0,350.0,1.5
10,3,21.0,360.0,1.5
10,4,3.0,330.0,1.5
10,4,5.0,350.0,1.5
10,4,23.0,340.0,1.5
10,5,4.0,350.0,1.5
10,5,5.0,360.0,1.5
10,5,6.0,340.0,2.1
10,5,7.0,350.0,2.1
10,5,10.0,320.0,1.5
10,5,12.0,300.0,1.5
10,5,20.0,360.0,1.5
10,6,21.0,350.0,1.5
10,6,22.0,340.0,1.5
10,6,23.0,360.0,1.5
10,7,1.0,350.0,1.5
10,7,19.0,350.0,1.5
10,8,2.0,350.0,1.5
10,8,6.0,170.0,1.5
10,8,13.0,340.0,1.5
10,9,5.0,190.0,1.5
10,9,6.0,200.0,2.1
10,9,7.0,200.0,1.5
10,9,9.0,200.0,1.5
10,9,10.0,200.0,1.5
10,9,12.0,210.0,1.5
10,9,17.0,350.0,1.5
10,9,22.0,300.0,1.5
10,10,3.0,330.0,2.6
10,10,6.0,330.0,2.1
10,10,7.0,330.0,2.6
10,10,8.0,340.0,2.6
10,10,9.0,340.0,2.6
10,10,10.0,350.0,1.5
10,10,12.0,330.0,2.6
10,10,13.0,340.0,2.1
10,10,14.0,340.0,2.6
10,10,16.0,360.0,1.5
10,10,18.0,360.0,1.5
10,11,4.0,330.0,1.5
10,11,9.0,330.0,1.5
10,11,12.0,330.0,1.5
10,11,15.0,350.0,1.5
10,11,21.0,180.0,2.1
10,12,4.0,310.0,1.5
10,12,19.0,180.0,1.5
10,12,22.0,350.0,1.5
10,13,8.0,340.0,2.1
10,13,11.0,350.0,1.5
10,14,20.0,170.0,2.1
10,14,21.0,180.0,2.1
10,15,5.0,340.0,1.5
10,15,6.0,330.0,1.5
10,15,7.0,330.0,2.1
10,15,8.0,340.0,1.5
10,15,9.0,320.0,1.5
10,15,23.0,360.0,1.5
10,16,3.0,350.0,2.1
10,16,4.0,340.0,1.5
10,16,7.0,340.0,1.5
10,16,8.0,350.0,1.5
10,16,14.0,350.0,1.5
10,16,20.0,360.0,1.5
10,16,21.0,340.0,1.5
10,16,22.0,350.0,1.5
10,17,2.0,350.0,2.1
10,17,9.0,330.0,2.1
10,17,10.0,320.0,3.1
10,17,11.0,340.0,3.1
10,17,12.0,340.0,2.6
10,17,13.0,350.0,3.1
10,17,14.0,350.0,2.1
10,17,15.0,350.0,2.1
10,17,16.0,350.0,2.6
10,17,17.0,350.0,2.1
10,17,22.0,350.0,1.5
10,18,1.0,350.0,1.5
10,18,7.0,220.0,1.5
10,18,16.0,350.0,2.1
10,18,19.0,330.0,1.5
10,19,9.0,200.0,1.5
10,19,14.0,210.0,1.5
10,20,1.0,320.0,2.6
10,20,3.0,330.0,1.5
10,20,4.0,350.0,1.5
10,20,9.0,330.0,2.1
10,21,2.0,320.0,1.5
10,21,4.0,340.0,1.5
10,22,3.0,200.0,1.5
10,22,5.0,250.0,3.6
10,22,9.0,340.0,2.1
10,22,10.0,360.0,1.5
10,22,11.0,330.0,1.5
10,22,13.0,340.0,2.1
10,22,14.0,350.0,1.5
10,22,17.0,350.0,1.5
10,22,21.0,290.0,1.5
10,22,22.0,340.0,2.1
10,23,1.0,310.0,1.5
10,23,13.0,310.0,1.5
10,23,21.0,340.0,1.5
10,24,9.0,350.0,1.5
10,24,11.0,340.0,2.1
10,24,12.0,350.0,1.5
10,24,13.0,360.0,1.5
10,24,14.0,350.0,1.5
10,24,15.0,350.0,1.5
10,24,16.0,340.0,2.1
10,24,17.0,350.0,2.1
10,24,20.0,350.0,2.1
10,24,21.0,360.0,1.5
10,24,22.0,350.0,2.1
10,24,23.0,360.0,1.5
10,25,1.0,360.0,1.5
10,25,3.0,330.0,1.5
10,25,5.0,350.0,1.5
10,25,7.0,330.0,1.5
10,25,8.0,330.0,2.1
10,25,9.0,310.0,1.5
10,25,10.0,340.0,2.6
10,25,11.0,360.0,1.5
10,25,12.0,350.0,1.5
10,25,13.0,350.0,2.1
10,25,16.0,10.0,1.5
10,25,21.0,350.0,1.5
10,25,22.0,310.0,1.5
10,26,20.0,340.0,1.5
10,26,21.0,340.0,1.5
10,26,23.0,360.0,1.5
10,27,18.0,10.0,1.5
10,27,19.0,360.0,1.5
10,28,1.0,350.0,1.5
10,28,9.0,200.0,1.5
10,28,17.0,360.0,2.1
10,28,18.0,350.0,1.5
10,28,19.0,350.0,2.1
10,28,20.0,360.0,2.1
10,28,21.0,340.0,1.5
10,28,22.0,360.0,2.1
10,28,23.0,350.0,2.1
10,29,2.0,350.0,1.5
10,29,3.0,340.0,1.5
10,29,16.0,190.0,1.5
10,29,20.0,180.0,2.1
10,29,21.0,170.0,3.1
10,29,23.0,360.0,1.5
10,30,3.0,350.0,3.1
10,30,7.0,360.0,2.1
10,30,9.0,350.0,1.5
10,30,15.0,320.0,2.1
10,30,16.0,360.0,2.6
10,30,17.0,360.0,2.6
10,30,18.0,360.0,2.1
10,30,19.0,20.0,1.5
10,31,4.0,340.0,1.5
10,31,8.0,330.0,1.5
10,31,15.0,340.0,1.5
10,31,17.0,350.0,1.5
10,31,19.0,360.0,1.5
11,1,2.0,330.0,2.6
11,1,4.0,340.0,1.5
11,1,6.0,320.0,1.5
11,1,7.0,330.0,1.5
11,2,1.0,350.0,1.5
11,3,2.0,360.0,1.5
11,3,7.0,330.0,1.5
11,3,16.0,130.0,1.5
11,4,17.0,190.0,1.5
11,5,12.0,350.0,1.5
11,6,1.0,340.0,1.5
11,6,2.0,340.0,1.5
11,7,6.0,190.0,1.5
11,7,8.0,230.0,2.1
11,7,16.0,350.0,1.5
11,7,17.0,360.0,2.1
11,7,18.0,10.0,2.1
11,7,22.0,350.0,1.5
11,8,6.0,330.0,2.1
11,8,7.0,340.0,2.1
11,8,8.0,330.0,2.6
11,8,10.0,320.0,2.1
11,8,11.0,330.0,2.1
11,8,13.0,350.0,2.1
11,8,14.0,320.0,2.1
11,8,16.0,330.0,2.6
11,8,19.0,20.0,1.5
11,8,20.0,20.0,2.1
11,8,21.0,360.0,2.6
11,8,22.0,360.0,1.5
11,9,1.0,350.0,1.5
11,9,2.0,10.0,1.5
11,9,3.0,360.0,2.6
11,9,6.0,20.0,2.1
11,9,7.0,360.0,2.6
11,9,8.0,360.0,1.5
11,9,9.0,350.0,2.1
11,9,10.0,350.0,2.1
11,9,13.0,350.0,2.1
11,9,15.0,340.0,2.1
11,9,16.0,360.0,1.5
11,9,17.0,350.0,1.5
11,9,19.0,10.0,1.5
11,10,3.0,350.0,1.5
11,10,11.0,220.0,1.5
11,10,18.0,360.0,2.1
11,10,19.0,30.0,1.5
11,10,21.0,10.0,1.5
11,12,9.0,170.0,1.5
11,12,15.0,350.0,2.6
11,12,16.0,330.0,2.1
11,12,17.0,330.0,2.1
11,12,18.0,360.0,2.1
11,12,23.0,350.0,2.1
11,13,1.0,350.0,1.5
11,13,2.0,350.0,1.5
11,13,4.0,340.0,1.5
11,13,5.0,340.0,2.6
11,13,10.0,180.0,1.5
11,13,17.0,360.0,1.5
11,14,5.0,320.0,2.1
11,14,7.0,360.0,1.5
11,14,14.0,350.0,1.5
11,14,16.0,360.0,1.5
11,14,17.0,350.0,1.5
11,14,18.0,20.0,1.5
11,14,23.0,360.0,1.5
11,15,8.0,310.0,1.5
11,15,10.0,330.0,2.1
11,15,13.0,350.0,2.1
11,15,14.0,340.0,2.6
11,15,15.0,310.0,1.5
11,15,16.0,330.0,2.6
11,15,17.0,350.0,2.1
11,15,18.0,10.0,2.1
11,15,20.0,20.0,1.5
11,15,21.0,360.0,2.1
11,15,22.0,330.0,1.5
11,15,23.0,10.0,1.5
11,16,1.0,360.0,2.1
11,16,3.0,310.0,1.5
11,16,5.0,310.0,2.1
11,16,6.0,330.0,1.5
11,16,7.0,330.0,2.6
11,16,8.0,340.0,2.1
11,16,9.0,330.0,2.1
11,16,10.0,340.0,2.1
11,17,19.0,340.0,1.5
11,17,23.0,260.0,1.5
11,18,21.0,360.0,1.5
11,18,22.0,350.0,1.5
11,18,23.0,340.0,2.1
11,19,17.0,350.0,2.1
11,19,22.0,350.0,2.1
11,20,1.0,340.0,2.1
11,20,2.0,350.0,2.1
11,20,3.0,340.0,1.5
11,20,4.0,320.0,2.1
11,20,5.0,330.0,2.1
11,20,6.0,340.0,2.1
11,20,7.0,330.0,1.5
11,20,8.0,320.0,2.1
11,20,10.0,350.0,2.6
11,20,14.0,300.0,1.5
11,20,16.0,350.0,1.5
11,20,17.0,350.0,2.6
11,20,18.0,330.0,2.1
11,20,23.0,10.0,1.5
11,21,2.0,350.0,1.5
11,21,4.0,340.0,1.5
11,21,5.0,10.0,1.5
11,21,8.0,360.0,1.5
11,21,9.0,360.0,1.5
11,21,18.0,350.0,1.5
11,21,23.0,360.0,1.5
11,22,1.0,340.0,2.1
11,22,2.0,340.0,2.1
11,22,3.0,350.0,2.1
11,22,4.0,330.0,2.6
11,22,6.0,360.0,1.5
11,22,7.0,10.0,1.5
11,22,9.0,360.0,1.5
11,22,10.0,360.0,1.5
11,22,11.0,340.0,2.6
11,22,12.0,350.0,1.5
11,22,13.0,330.0,2.1
11,22,14.0,340.0,2.1
11,22,15.0,340.0,1.5
11,22,16.0,350.0,1.5
11,22,19.0,340.0,1.5
11,22,21.0,360.0,1.5
11,22,22.0,10.0,1.5
11,23,3.0,350.0,2.1
11,23,4.0,350.0,2.1
11,23,5.0,310.0,2.6
11,23,6.0,340.0,2.1
11,23,7.0,340.0,3.1
11,23,12.0,350.0,2.1
11,23,14.0,350.0,1.5
11,23,15.0,350.0,1.5
11,23,16.0,340.0,2.1
11,23,17.0,340.0,1.5
11,24,12.0,340.0,2.1
11,24,14.0,350.0,1.5
11,24,15.0,350.0,1.5
11,24,16.0,340.0,2.1
11,24,20.0,130.0,1.5
11,25,17.0,10.0,2.1
11,25,19.0,30.0,1.5
11,25,20.0,20.0,2.1
11,25,21.0,20.0,2.6
11,25,22.0,350.0,2.6
11,25,23.0,350.0,2.1
11,26,2.0,350.0,1.5
11,26,3.0,10.0,1.5
11,26,4.0,340.0,2.1
11,26,5.0,360.0,1.5
11,26,6.0,340.0,3.1
11,26,7.0,350.0,2.1
11,26,8.0,330.0,2.6
11,26,9.0,330.0,2.1
11,26,10.0,340.0,2.6
11,26,11.0,340.0,2.6
11,26,12.0,340.0,3.6
11,26,15.0,320.0,2.1
11,26,16.0,360.0,1.5
11,26,17.0,20.0,1.5
11,26,18.0,10.0,2.1
11,26,19.0,360.0,2.1
11,26,20.0,350.0,1.5
11,26,23.0,10.0,2.1
11,27,1.0,310.0,2.6
11,27,6.0,340.0,1.5
11,27,15.0,350.0,1.5
11,28,1.0,310.0,2.1
11,28,9.0,180.0,2.1
11,28,10.0,190.0,2.1
11,28,15.0,210.0,1.5
11,28,18.0,20.0,2.1
11,28,19.0,10.0,1.5
11,28,20.0,360.0,2.1
11,28,21.0,10.0,1.5
11,28,22.0,350.0,1.5
11,29,1.0,350.0,2.1
11,29,4.0,340.0,1.5
11,30,3.0,350.0,1.5
11,30,5.0,170.0,1.5
11,30,11.0,330.0,1.5
11,30,12.0,330.0,1.5
11,30,13.0,320.0,2.1
11,30,16.0,300.0,2.1
11,30,18.0,340.0,1.5
11,30,21.0,360.0,1.5
12,1,1.0,350.0,1.5
12,1,2.0,330.0,2.6
12,1,3.0,360.0,1.5
12,1,4.0,350.0,1.5
12,1,5.0,360.0,1.5
12,1,6.0,330.0,1.5
12,1,7.0,300.0,2.1
12,1,8.0,360.0,1.5
12,1,9.0,350.0,1.5
12,1,11.0,340.0,2.1
12,1,15.0,350.0,1.5
12,1,16.0,290.0,1.5
12,1,17.0,350.0,1.5
12,1,18.0,340.0,1.5
12,1,19.0,360.0,1.5
12,1,20.0,340.0,2.1
12,1,21.0,350.0,1.5
12,1,22.0,350.0,1.5
12,1,23.0,360.0,1.5
12,2,1.0,330.0,2.1
12,2,2.0,350.0,2.1
12,2,3.0,320.0,2.6
12,2,4.0,350.0,1.5
12,2,5.0,320.0,1.5
12,2,6.0,320.0,2.6
12,2,7.0,300.0,2.1
12,3,7.0,350.0,2.1
12,3,15.0,310.0,1.5
12,4,3.0,200.0,1.5
12,4,20.0,190.0,1.5
12,4,22.0,350.0,1.5
12,5,7.0,350.0,1.5
12,5,20.0,170.0,2.1
12,6,8.0,190.0,1.5
12,6,9.0,200.0,1.5
12,6,10.0,170.0,1.5
12,6,11.0,180.0,2.1
12,6,12.0,210.0,2.6
12,6,13.0,210.0,2.1
12,6,17.0,350.0,2.1
12,6,21.0,360.0,1.5
12,6,22.0,360.0,1.5
12,7,1.0,360.0,1.5
12,7,4.0,350.0,1.5
12,7,7.0,310.0,1.5
12,7,11.0,350.0,1.5
12,7,14.0,340.0,1.5
12,7,15.0,360.0,1.5
12,7,16.0,350.0,1.5
12,7,17.0,340.0,2.6
12,7,18.0,360.0,1.5
12,7,20.0,10.0,1.5
12,7,21.0,350.0,2.1
12,7,22.0,360.0,1.5
12,8,2.0,360.0,1.5
12,8,4.0,330.0,2.1
12,8,6.0,340.0,2.1
12,8,7.0,310.0,1.5
12,8,9.0,350.0,1.5
12,8,10.0,340.0,2.1
12,8,12.0,350.0,1.5
12,8,13.0,300.0,3.1
12,8,14.0,350.0,2.1
12,8,15.0,320.0,3.1
12,8,16.0,310.0,3.6
12,8,17.0,340.0,2.6
12,8,18.0,350.0,3.1
12,8,19.0,360.0,1.5
12,8,20.0,360.0,2.1
12,8,21.0,350.0,2.6
12,8,22.0,360.0,2.6
12,8,23.0,30.0,1.5
12,9,3.0,340.0,2.1
12,9,6.0,360.0,1.5
12,9,10.0,350.0,1.5
12,9,11.0,320.0,2.1
12,9,12.0,330.0,2.6
12,9,14.0,330.0,2.6
12,9,15.0,330.0,2.6
12,9,16.0,310.0,2.6
12,9,17.0,350.0,3.1
12,9,18.0,360.0,1.5
12,9,19.0,350.0,2.1
12,9,20.0,360.0,1.5
12,9,21.0,170.0,2.1
12,10,8.0,330.0,1.5
12,10,10.0,320.0,1.5
12,10,11.0,310.0,1.5
12,10,12.0,290.0,1.5
12,10,13.0,330.0,2.1
12,10,14.0,310.0,2.6
12,10,15.0,320.0,3.1
12,10,16.0,320.0,2.6
12,10,17.0,320.0,2.1
12,10,19.0,350.0,2.1
12,10,20.0,350.0,2.1
12,11,1.0,340.0,1.5
12,11,8.0,340.0,1.5
12,11,16.0,320.0,2.6
12,11,17.0,320.0,3.1
12,11,18.0,350.0,2.6
12,11,19.0,350.0,2.6
12,11,21.0,360.0,2.1
12,12,22.0,160.0,1.5
12,13,14.0,350.0,1.5
12,14,20.0,360.0,1.5
12,14,21.0,170.0,3.1
12,14,22.0,190.0,2.1
12,15,10.0,210.0,1.5
12,15,18.0,350.0,1.5
12,15,19.0,30.0,1.5
12,17,4.0,210.0,1.5
12,17,5.0,190.0,2.1
12,17,10.0,190.0,1.5
12,17,22.0,340.0,1.5
12,18,7.0,310.0,1.5
12,18,10.0,360.0,1.5
12,18,12.0,340.0,1.5
12,18,18.0,340.0,1.5
12,19,13.0,330.0,1.5
12,19,16.0,340.0,1.5
12,19,20.0,310.0,2.1
12,19,21.0,350.0,1.5
12,19,22.0,330.0,2.1
12,19,23.0,320.0,2.1
12,20,1.0,350.0,1.5
12,20,5.0,320.0,1.5
12,20,6.0,330.0,2.1
12,22,2.0,330.0,2.1
12,22,3.0,340.0,1.5
12,22,8.0,320.0,1.5
12,23,8.0,140.0,1.5
12,23,9.0,140.0,1.5
12,23,18.0,150.0,2.1
12,24,8.0,190.0,2.6
12,24,17.0,350.0,2.1
12,24,20.0,20.0,2.1
12,25,1.0,340.0,2.1
12,25,2.0,10.0,1.5
12,25,6.0,10.0,1.5
12,25,15.0,340.0,1.5
12,25,23.0,170.0,1.5
12,27,7.0,350.0,1.5
12,27,9.0,340.0,1.5
12,27,10.0,340.0,1.5
12,27,11.0,330.0,1.5
12,29,3.0,310.0,1.5
12,30,3.0,350.0,1.5
12,30,7.0,350.0,2.6
12,30,8.0,320.0,3.1
12,30,11.0,360.0,2.1
12,30,12.0,350.0,1.5
12,30,14.0,320.0,1.5
12,30,19.0,10.0,1.5
12,30,21.0,290.0,2.6
12,30,22.0,360.0,1.5
12,31,2.0,10.0,1.5
