month,day,hour,WD,WS
11,15,15.0,300.0,1.5
11,16,15.0,240.0,4.1
11,16,20.0,250.0,4.1
11,17,8.0,270.0,2.6
11,17,14.0,280.0,3.1
11,17,15.0,270.0,4.1
11,17,18.0,270.0,4.1
11,17,19.0,260.0,4.1
11,17,20.0,270.0,4.1
11,17,21.0,300.0,2.6
11,17,22.0,290.0,3.6
11,17,23.0,300.0,3.1
11,18,4.0,300.0,1.5
11,18,6.0,330.0,1.5
11,18,9.0,300.0,2.1
11,18,10.0,300.0,1.5
11,18,13.0,310.0,1.5
11,19,5.0,280.0,1.5
11,19,10.0,280.0,1.5
11,19,22.0,230.0,1.5
11,20,1.0,310.0,1.5
11,20,2.0,320.0,1.5
11,20,11.0,290.0,1.5
11,20,12.0,290.0,1.5
11,20,15.0,290.0,1.5
11,20,16.0,290.0,1.5
11,20,19.0,270.0,3.6
11,20,21.0,270.0,3.6
11,21,1.0,250.0,2.1
11,21,2.0,260.0,4.1
11,21,4.0,280.0,3.1
11,21,9.0,290.0,2.6
11,21,12.0,280.0,2.1
11,21,13.0,280.0,1.5
11,22,11.0,270.0,4.1
11,22,13.0,280.0,3.1
11,22,14.0,270.0,2.6
11,22,15.0,280.0,3.6
11,22,17.0,280.0,3.6
11,23,20.0,260.0,4.1
11,23,21.0,250.0,3.1
11,23,22.0,270.0,4.1
11,23,23.0,260.0,5.7
11,24,2.0,270.0,3.6
11,24,3.0,260.0,5.1
11,24,4.0,260.0,4.6
11,24,5.0,260.0,5.1
11,24,6.0,270.0,4.1
11,24,7.0,240.0,4.6
11,24,8.0,250.0,5.1
11,24,9.0,250.0,4.1
11,24,10.0,250.0,4.1
11,24,11.0,280.0,5.1
11,24,12.0,270.0,4.6
11,24,13.0,290.0,3.6
11,24,19.0,270.0,5.1
11,24,20.0,290.0,6.2
11,24,21.0,270.0,3.6
11,25,4.0,260.0,3.6
11,25,12.0,260.0,2.6
11,25,14.0,250.0,3.6
11,25,19.0,270.0,3.6
11,25,20.0,240.0,3.6
11,26,7.0,310.0,1.5
11,26,11.0,270.0,1.5
11,26,12.0,300.0,1.5
11,26,13.0,280.0,1.5
11,26,15.0,290.0,1.5
11,27,1.0,310.0,1.5
11,27,4.0,290.0,1.5
11,27,5.0,280.0,1.5
11,27,8.0,250.0,3.6
11,27,17.0,300.0,2.6
11,27,21.0,290.0,2.1
11,27,22.0,280.0,4.1
11,28,4.0,300.0,1.5
11,28,9.0,280.0,1.5
11,28,11.0,310.0,2.6
11,28,15.0,300.0,2.1
11,28,18.0,140.0,1.5
11,28,20.0,240.0,1.5
11,28,22.0,270.0,2.1
11,29,2.0,290.0,1.5
11,29,4.0,310.0,1.5
11,29,8.0,320.0,1.5
11,29,10.0,280.0,3.6
11,29,12.0,260.0,4.1
11,29,13.0,270.0,5.7
11,29,14.0,270.0,6.7
11,29,15.0,270.0,3.1
11,29,17.0,270.0,4.1
11,29,18.0,280.0,4.1
11,29,21.0,280.0,2.1
11,30,2.0,310.0,1.5
11,30,3.0,300.0,1.5
11,30,4.0,290.0,2.1
11,30,5.0,320.0,1.5
11,30,6.0,290.0,1.5
11,30,7.0,320.0,1.5
11,30,8.0,310.0,1.5
11,30,9.0,290.0,1.5
11,30,10.0,310.0,1.5
11,30,12.0,300.0,1.5
12,1,17.0,290.0,1.5
12,1,21.0,200.0,2.1
12,2,1.0,270.0,1.5
12,2,9.0,280.0,1.5
12,2,10.0,280.0,1.5
12,3,1.0,290.0,2.1
12,3,3.0,300.0,1.5
12,3,5.0,300.0,1.5
12,3,6.0,300.0,1.5
12,3,22.0,250.0,3.6
12,3,23.0,270.0,5.1
12,4,13.0,300.0,2.1
12,4,18.0,280.0,4.6
12,4,19.0,300.0,3.6
12,4,21.0,280.0,2.6
12,4,22.0,290.0,2.6
12,4,23.0,280.0,2.6
12,5,1.0,270.0,1.5
12,5,3.0,290.0,1.5
12,5,5.0,320.0,1.5
12,5,7.0,320.0,1.5
12,5,11.0,320.0,1.5
12,5,16.0,280.0,1.5
12,6,1.0,270.0,2.6
12,6,3.0,280.0,1.5
12,6,5.0,310.0,2.1
12,6,7.0,280.0,1.5
12,6,12.0,320.0,1.5
12,6,14.0,310.0,1.5
12,6,15.0,300.0,2.6
12,6,20.0,350.0,3.6
12,6,21.0,320.0,3.6
12,7,1.0,310.0,1.5
12,7,5.0,320.0,1.5
12,7,11.0,280.0,1.5
12,7,13.0,300.0,1.5
12,7,14.0,300.0,1.5
12,7,15.0,310.0,1.5
12,8,5.0,300.0,1.5
12,8,8.0,300.0,1.5
12,8,10.0,310.0,1.5
12,8,11.0,290.0,1.5
12,8,13.0,300.0,1.5
12,8,14.0,300.0,2.1
12,8,15.0,300.0,2.6
12,8,16.0,310.0,2.1
12,8,17.0,300.0,1.5
12,8,18.0,280.0,1.5
12,8,20.0,120.0,1.5
12,9,3.0,310.0,1.5
12,9,4.0,330.0,1.5
12,9,6.0,310.0,1.5
12,9,9.0,320.0,1.5
12,9,11.0,320.0,1.5
12,9,13.0,300.0,1.5
12,9,14.0,300.0,1.5
12,9,15.0,310.0,2.1
12,9,16.0,300.0,1.5
12,9,17.0,290.0,1.5
12,9,20.0,120.0,1.5
12,10,2.0,320.0,1.5
12,10,3.0,300.0,1.5
12,10,5.0,300.0,1.5
12,10,7.0,310.0,2.1
12,10,10.0,310.0,1.5
12,10,14.0,320.0,1.5
12,10,17.0,280.0,1.5
12,11,3.0,280.0,2.1
12,11,6.0,310.0,1.5
12,11,7.0,320.0,1.5
12,11,8.0,300.0,1.5
12,11,13.0,300.0,1.5
12,12,2.0,290.0,1.5
12,12,3.0,290.0,1.5
12,12,14.0,310.0,1.5
12,12,19.0,100.0,2.1
12,12,20.0,130.0,1.5
12,12,23.0,280.0,1.5
12,13,1.0,310.0,1.5
12,13,6.0,320.0,1.5
12,13,10.0,310.0,1.5
12,13,12.0,340.0,1.5
12,13,21.0,110.0,1.5
12,14,6.0,270.0,1.5
12,14,7.0,310.0,1.5
12,14,12.0,300.0,1.5
12,14,14.0,310.0,1.5
12,14,20.0,100.0,1.5
12,15,1.0,290.0,1.5
12,15,4.0,320.0,1.5
12,15,7.0,310.0,1.5
12,15,8.0,290.0,1.5
12,16,22.0,310.0,2.1
12,17,4.0,340.0,1.5
12,17,5.0,300.0,1.5
12,17,9.0,300.0,1.5
12,17,18.0,210.0,1.5
12,18,16.0,280.0,2.6
12,19,3.0,260.0,3.1
12,19,4.0,270.0,4.1
12,19,5.0,280.0,3.1
12,19,13.0,260.0,2.6
12,20,2.0,290.0,1.5
12,20,5.0,280.0,1.5
12,20,8.0,230.0,2.6
12,20,9.0,280.0,1.5
12,20,16.0,280.0,2.1
12,20,21.0,270.0,3.6
12,20,22.0,270.0,4.6
12,21,2.0,310.0,3.6
12,21,7.0,290.0,1.5
12,22,1.0,300.0,1.5
12,22,2.0,310.0,1.5
12,22,17.0,270.0,3.1
12,22,18.0,280.0,3.6
12,22,19.0,260.0,2.6
12,22,20.0,270.0,3.6
12,23,5.0,270.0,2.1
12,23,7.0,270.0,2.1
12,23,17.0,290.0,3.1
12,23,18.0,330.0,3.1
12,24,3.0,300.0,1.5
12,24,4.0,300.0,1.5
12,24,7.0,310.0,1.5
12,24,8.0,310.0,1.5
12,24,10.0,320.0,1.5
12,24,11.0,290.0,2.1
12,24,12.0,330.0,1.5
12,24,13.0,320.0,1.5
12,24,15.0,320.0,1.5
12,24,16.0,310.0,1.5
12,24,21.0,210.0,2.6
12,25,4.0,290.0,1.5
12,25,5.0,320.0,1.5
12,25,15.0,290.0,2.1
12,25,17.0,280.0,3.6
12,25,18.0,250.0,3.6
12,25,19.0,270.0,4.1
12,25,20.0,270.0,3.1
12,25,22.0,270.0,3.1
12,25,23.0,270.0,3.6
12,26,1.0,270.0,3.6
12,26,11.0,270.0,2.6
12,26,23.0,250.0,2.1
12,27,19.0,270.0,4.1
12,27,20.0,250.0,3.6
12,27,22.0,280.0,3.6
12,28,1.0,280.0,3.6
12,28,5.0,270.0,4.1
12,28,9.0,260.0,3.6
12,28,10.0,270.0,4.1
12,28,12.0,280.0,4.1
12,28,22.0,270.0,4.6
12,29,8.0,240.0,4.1
12,29,9.0,260.0,5.1
12,29,11.0,270.0,4.1
12,29,12.0,260.0,3.6
12,29,13.0,260.0,4.6
12,29,14.0,260.0,4.6
12,29,16.0,260.0,4.1
12,29,17.0,260.0,4.1
12,29,18.0,270.0,4.1
12,29,19.0,260.0,4.1
12,29,21.0,270.0,4.1
12,29,22.0,270.0,3.6
12,29,23.0,250.0,4.1
12,30,3.0,270.0,4.1
12,30,5.0,260.0,3.6
12,30,9.0,260.0,4.1
12,30,10.0,270.0,4.6
12,30,12.0,260.0,3.6
12,30,13.0,270.0,5.1
12,30,14.0,260.0,4.6
12,30,15.0,250.0,4.6
12,30,16.0,270.0,3.6
12,30,18.0,260.0,3.6
12,30,19.0,280.0,7.2
12,30,20.0,280.0,6.2
12,30,21.0,290.0,4.6
12,30,22.0,300.0,4.1
12,30,23.0,290.0,5.7
12,31,2.0,290.0,1.5
12,31,3.0,310.0,1.5
12,31,7.0,310.0,1.5
12,31,8.0,290.0,2.1
12,31,9.0,280.0,2.6
12,31,10.0,310.0,2.1
12,31,11.0,310.0,1.5
12,31,14.0,290.0,1.5
12,31,15.0,300.0,1.5
12,31,16.0,280.0,1.5
